Date,Close,High,Low,Open,Volume
2017-12-08,276.7439880371094,284.8609924316406,250.64999389648438,281.3089904785156,201496992
2017-12-09,262.5329895019531,281.39801025390625,250.38800048828125,277.2659912109375,161152000
2017-12-10,245.33299255371094,262.89898681640625,220.7689971923828,262.89898681640625,142120000
2017-12-11,279.66900634765625,281.0329895019531,244.14300537109375,244.9510040283203,152496992
2017-12-12,308.0669860839844,319.8970031738281,281.18798828125,281.4909973144531,271785984
2017-12-13,305.7449951171875,330.34600830078125,284.7439880371094,307.4309997558594,248583008
2017-12-14,325.20599365234375,335.5270080566406,301.39599609375,303.2640075683594,261052992
2017-12-15,312.3219909667969,326.07598876953125,296.0780029296875,325.6059875488281,163054000
2017-12-16,327.3210144042969,331.5429992675781,311.71099853515625,312.6099853515625,164860992
2017-12-17,351.37298583984375,365.2439880371094,327.2720031738281,328.0580139160156,278704992
2017-12-18,381.5119934082031,381.5119934082031,332.0920104980469,353.0660095214844,217306000
2017-12-19,377.2359924316406,406.03399658203125,346.9419860839844,381.0660095214844,317292000
2017-12-20,469.197998046875,476.39801025390625,329.95001220703125,375.7139892578125,498648000
2017-12-21,417.9800109863281,470.2869873046875,390.5509948730469,470.2869873046875,354020992
2017-12-22,346.1130065917969,423.4219970703125,255.66799926757812,419.52899169921875,334616992
2017-12-23,382.03900146484375,417.6470031738281,344.3810119628906,349.7619934082031,190116992
2017-12-24,337.05999755859375,391.0150146484375,297.0929870605469,391.0150146484375,134675008
2017-12-25,360.7820129394531,365.86700439453125,323.2040100097656,339.6889953613281,119632000
2017-12-26,381.5429992675781,384.77099609375,357.27301025390625,361.0849914550781,161342000
2017-12-27,421.8489990234375,442.5950012207031,381.3030090332031,381.3030090332031,250742000
2017-12-28,378.90399169921875,422.5069885253906,359.4930114746094,422.5069885253906,162716992
2017-12-29,377.3659973144531,387.56298828125,358.0710144042969,381.3030090332031,173824992
2017-12-30,330.8039855957031,378.52099609375,319.6090087890625,378.52099609375,140463008
2017-12-31,349.0260009765625,356.7659912109375,327.4129943847656,329.00201416015625,101667000
2018-01-01,358.989990234375,363.7879943847656,336.9779968261719,349.54901123046875,110244000
2018-01-02,383.4169921875,387.7900085449219,359.05999755859375,359.05999755859375,224768992
2018-01-03,412.06298828125,418.25799560546875,378.85699462890625,382.7439880371094,180190000
2018-01-04,403.0480041503906,419.7179870605469,383.5400085449219,414.4100036621094,166108000
2018-01-05,384.9360046386719,407.0350036621094,373.8919982910156,402.3840026855469,182618000
2018-01-06,452.77099609375,452.77099609375,380.2139892578125,385.364990234375,235391008
2018-01-07,459.33099365234375,495.83599853515625,453.3909912109375,456.1510009765625,262443008
2018-01-08,405.0740051269531,469.7049865722656,357.5409851074219,458.34698486328125,220924000
2018-01-09,413.3340148925781,447.6050109863281,398.531005859375,403.7070007324219,522438016
2018-01-10,407.7409973144531,419.06500244140625,370.5199890136719,413.2489929199219,265152000
2018-01-11,355.5920104980469,415.89599609375,346.6940002441406,406.0840148925781,187722000
2018-01-12,394.7829895019531,394.7829895019531,347.322998046875,358.6159973144531,158188992
2018-01-13,420.0539855957031,433.34600830078125,393.0400085449219,393.0400085449219,248704992
2018-01-14,399.5190124511719,444.0140075683594,384.30499267578125,420.33599853515625,180678000
2018-01-15,414.57000732421875,444.3429870605469,392.37200927734375,396.0169982910156,264782000
2018-01-16,320.0369873046875,418.98699951171875,261.197998046875,415.9280090332031,283036000
2018-01-17,319.1860046386719,332.1189880371094,240.35699462890625,318.9320068359375,192936992
2018-01-18,316.4679870605469,347.114013671875,303.3500061035156,320.59698486328125,152851008
2018-01-19,364.6210021972656,367.9570007324219,309.53900146484375,314.1340026855469,199852000
2018-01-20,383.78900146484375,403.489013671875,358.77099609375,367.635009765625,240595008
2018-01-21,345.0790100097656,389.1109924316406,336.0119934082031,384.5320129394531,126395000
2018-01-22,315.89801025390625,356.0369873046875,288.7860107421875,348.9100036621094,116893000
2018-01-23,308.46099853515625,321.69500732421875,285.614013671875,315.30499267578125,116898000
2018-01-24,317.3999938964844,323.1929931640625,299.4570007324219,308.92498779296875,92263600
2018-01-25,317.1029968261719,327.9960021972656,306.5899963378906,322.1719970703125,76537296
2018-01-26,323.68499755859375,328.7799987792969,292.48199462890625,316.5950012207031,91052800
2018-01-27,321.3550109863281,332.82598876953125,310.44500732421875,325.30499267578125,66614100
2018-01-28,332.1669921875,337.1579895019531,322.96099853515625,322.96099853515625,75700896
2018-01-29,316.62799072265625,336.6860046386719,314.04901123046875,331.7749938964844,55323000
2018-01-30,274.0159912109375,318.0090026855469,268.67999267578125,317.3580017089844,93182600
2018-01-31,272.8890075683594,284.0199890136719,265.28399658203125,274.8970031738281,67649504
2018-02-01,240.96499633789062,279.7829895019531,228.38699340820312,273.875,73082704
2018-02-02,235.6300048828125,249.2729949951172,184.93899536132812,240.8419952392578,122696000
2018-02-03,251.58799743652344,256.9750061035156,215.60299682617188,236.5070037841797,55887100
2018-02-04,221.04600524902344,257.3900146484375,214.78599548339844,251.968994140625,48981700
2018-02-05,179.48699951171875,221.73699951171875,167.13699340820312,219.0399932861328,77454496
2018-02-06,212.28900146484375,213.46099853515625,149.41099548339844,180.86700439453125,100344000
2018-02-07,207.27499389648438,231.25,191.85699462890625,210.73300170898438,64730900
2018-02-08,247.2239990234375,253.1199951171875,207.77499389648438,207.77499389648438,81312200
2018-02-09,260.4330139160156,260.8389892578125,233.43499755859375,247.8249969482422,77557200
2018-02-10,250.02999877929688,271.8240051269531,243.91299438476562,260.58599853515625,76435296
2018-02-11,229.48500061035156,249.44200134277344,219.22799682617188,249.44200134277344,51680100
2018-02-12,247.5679931640625,251.41400146484375,229.86700439453125,229.86700439453125,45760100
2018-02-13,234.68899536132812,248.875,230.02499389648438,247.99400329589844,46476400
2018-02-14,276.6619873046875,276.6619873046875,234.33700561523438,234.33700561523438,116137000
2018-02-15,303.2510070800781,304.7829895019531,269.3240051269531,276.08099365234375,85772704
2018-02-16,296.47698974609375,302.10101318359375,280.22198486328125,301.01300048828125,64320200
2018-02-17,325.6650085449219,334.7130126953125,293.13299560546875,295.9960021972656,134268992
2018-02-18,300.1180114746094,327.7699890136719,294.4159851074219,325.9590148925781,68135104
2018-02-19,316.4939880371094,319.7309875488281,297.64599609375,299.7040100097656,67482400
2018-02-20,304.39599609375,321.72698974609375,303.78900146484375,316.9949951171875,71114704
2018-02-21,322.60699462890625,339.68701171875,287.72198486328125,302.39300537109375,169590000
2018-02-22,282.760009765625,327.28399658203125,279.8039855957031,320.6300048828125,103123000
2018-02-23,285.7080078125,299.4429931640625,269.3489990234375,280.406005859375,89026304
2018-02-24,273.7900085449219,295.489990234375,265.2309875488281,285.6759948730469,62206300
2018-02-25,281.02301025390625,284.03900146484375,266.260009765625,273.0329895019531,33676300
2018-02-26,293.6080017089844,300.3280029296875,271.4739990234375,282.2820129394531,53939200
2018-02-27,302.5409851074219,309.1029968261719,288.239990234375,295.0580139160156,64821400
2018-02-28,285.6969909667969,305.7460021972656,285.5790100097656,301.5429992675781,47981800
2018-03-01,314.0350036621094,315.6730041503906,284.2279968261719,286.0320129394531,62044300
2018-03-02,344.72900390625,351.385986328125,310.8169860839844,313.51800537109375,170634000
2018-03-03,352.9549865722656,374.72100830078125,344.1990051269531,346.02398681640625,196022000
2018-03-04,368.9739990234375,369.0710144042969,338.7539978027344,351.74798583984375,123113000
2018-03-05,373.24700927734375,379.67999267578125,355.99200439453125,369.06298828125,130898000
2018-03-06,346.39801025390625,368.8890075683594,342.46600341796875,368.885009765625,93212704
2018-03-07,339.14801025390625,364.75201416015625,320.8529968261719,346.2409973144531,162103008
2018-03-08,278.6369934082031,338.1289978027344,276.9519958496094,338.1289978027344,128424000
2018-03-09,288.0899963378906,288.0899963378906,243.5070037841797,277.6050109863281,155072000
2018-03-10,257.04400634765625,295.7919921875,255.8070068359375,290.7229919433594,78431696
2018-03-11,282.35101318359375,287.1679992675781,248.41200256347656,256.6679992675781,73755400
2018-03-12,259.4219970703125,287.0899963378906,251.82699584960938,282.4330139160156,66680300
2018-03-13,248.0679931640625,266.35101318359375,246.19000244140625,258.2229919433594,69264496
2018-03-14,215.55999755859375,251.83099365234375,208.28799438476562,248.31500244140625,75383296
2018-03-15,213.31100463867188,225.96099853515625,198.72799682617188,215.8350067138672,75798000
2018-03-16,215.7030029296875,222.38099670410156,203.90499877929688,213.21299743652344,62972500
2018-03-17,197.91299438476562,215.843994140625,193.8990020751953,215.48800659179688,48877500
2018-03-18,209.63299560546875,209.63299560546875,175.07899475097656,197.42799377441406,75859904
2018-03-19,216.7729949951172,222.0019989013672,202.375,210.33399963378906,67314400
2018-03-20,223.73699951171875,233.2740020751953,206.96400451660156,217.94200134277344,60005900
2018-03-21,218.63299560546875,235.89999389648438,215.28500366210938,224.26300048828125,57121400
2018-03-22,212.7100067138672,223.6790008544922,204.90199279785156,218.55999755859375,40394500
2018-03-23,213.9149932861328,214.3300018310547,199.1719970703125,212.4669952392578,39365700
2018-03-24,209.1580047607422,217.23800659179688,208.70199584960938,215.37399291992188,24099100
2018-03-25,211.78399658203125,214.39999389648438,203.02000427246094,207.3209991455078,23409900
2018-03-26,197.1750030517578,212.67999267578125,188.5489959716797,211.78500366210938,37329600
2018-03-27,187.92999267578125,197.9010009765625,184.5800018310547,196.8520050048828,53498800
2018-03-28,199.15899658203125,201.52000427246094,186.31700134277344,187.46800231933594,44833300
2018-03-29,176.86199951171875,200.8280029296875,174.64100646972656,199.31300354003906,53055600
2018-03-30,172.36300659179688,180.41299438476562,162.98899841308594,175.99899291992188,41887500
2018-03-31,179.55999755859375,181.9720001220703,171.53599548339844,172.5290069580078,22220300
2018-04-01,175.50799560546875,182.1060028076172,165.2519989013672,178.7830047607422,31024200
2018-04-02,177.5070037841797,181.52099609375,175.05599975585938,175.86900329589844,27927800
2018-04-03,189.53500366210938,191.10000610351562,177.56700134277344,177.56700134277344,36809600
2018-04-04,170.1009979248047,189.4720001220703,169.10000610351562,189.39500427246094,39301200
2018-04-05,173.3090057373047,174.8939971923828,164.80099487304688,170.0489959716797,40641000
2018-04-06,162.00399780273438,175.37100219726562,161.9239959716797,172.4080047607422,42452500
2018-04-07,170.12399291992188,172.73500061035156,162.26699829101562,162.26699829101562,30577500
2018-04-08,173.9709930419922,174.15199279785156,169.2989959716797,169.98899841308594,24114000
2018-04-09,167.06500244140625,179.13400268554688,164.26400756835938,174.05499267578125,24546500
2018-04-10,165.57000732421875,167.38299560546875,164.39999389648438,167.06399536132812,31208400
2018-04-11,169.16099548339844,169.16099548339844,164.52699279785156,165.55299377441406,41345600
2018-04-12,191.94400024414062,191.94400024414062,166.30299377441406,168.9219970703125,62352400
2018-04-13,188.86700439453125,201.17100524902344,186.77499389648438,192.0449981689453,56740700
2018-04-14,190.4239959716797,197.1929931640625,188.14999389648438,188.63699340820312,42979700
2018-04-15,200.62100219726562,203.9340057373047,190.91299438476562,190.91299438476562,50712700
2018-04-16,194.10000610351562,203.01199340820312,189.36199951171875,200.4969940185547,41090800
2018-04-17,195.75100708007812,202.06500244140625,193.45399475097656,194.41099548339844,39801200
2018-04-18,228.34500122070312,232.7209930419922,195.83299255371094,195.83299255371094,180248992
2018-04-19,238.6060028076172,239.01400756835938,225.98399353027344,228.40699768066406,89253400
2018-04-20,271.98199462890625,271.98199462890625,238.50799560546875,239.01400756835938,128551000
2018-04-21,258.1789855957031,271.4079895019531,240.0449981689453,271.4079895019531,89939200
2018-04-22,271.302001953125,283.9930114746094,250.23800659179688,257.322998046875,142363008
2018-04-23,283.29998779296875,287.1130065917969,270.8080139160156,270.8080139160156,110600000
2018-04-24,296.0360107421875,298.07598876953125,280.2430114746094,282.1830139160156,141852000
2018-04-25,257.1409912109375,293.5559997558594,249.1479949951172,293.5559997558594,157435008
2018-04-26,268.27099609375,277.25299072265625,250.2100067138672,258.08599853515625,153394000
2018-04-27,251.87600708007812,268.6300048828125,251.87600708007812,267.2850036621094,93178896
2018-04-28,261.5050048828125,265.5069885253906,251.5469970703125,251.77200317382812,84646704
2018-04-29,256.8710021972656,262.90899658203125,244.05499267578125,260.9110107421875,92297200
2018-04-30,242.45599365234375,259.0719909667969,239.08299255371094,256.34600830078125,103574000
2018-05-01,240.25999450683594,242.44900512695312,229.56300354003906,242.44900512695312,71420800
2018-05-02,249.66400146484375,252.71600341796875,238.843994140625,239.93699645996094,83039296
2018-05-03,245.97900390625,257.6189880371094,242.95399475097656,249.33599853515625,115162000
2018-05-04,241.52699279785156,248.3990020751953,238.8979949951172,246.6820068359375,77875600
2018-05-05,240.7790069580078,245.4810028076172,239.7239990234375,241.2310028076172,73154304
2018-05-06,235.49099731445312,242.43899536132812,232.60499572753906,240.88499450683594,50393500
2018-05-07,233.0709991455078,235.84300231933594,222.7519989013672,235.74200439453125,44546500
2018-05-08,223.35400390625,234.57000732421875,220.2259979248047,233.21600341796875,33703600
2018-05-09,227.5189971923828,232.47799682617188,216.9669952392578,223.822998046875,41903700
2018-05-10,218.2220001220703,233.27099609375,218.21200561523438,227.21400451660156,36197200
2018-05-11,197.74000549316406,218.47799682617188,197.6529998779297,218.47799682617188,48447300
2018-05-12,201.96400451660156,205.72500610351562,192.05999755859375,197.57200622558594,32938200
2018-05-13,209.5760040283203,213.78199768066406,202.05099487304688,202.05099487304688,32021800
2018-05-14,215.04299926757812,219.12100219726562,197.3300018310547,210.19000244140625,56526000
2018-05-15,205.1699981689453,218.8260040283203,203.04100036621094,214.68600463867188,56849200
2018-05-16,199.20899963378906,205.1060028076172,193.21099853515625,204.87100219726562,46385200
2018-05-17,192.9929962158203,204.68600463867188,192.9239959716797,199.3419952392578,44934200
2018-05-18,204.0489959716797,211.5330047607422,187.2449951171875,193.02200317382812,58532500
2018-05-19,197.57400512695312,204.20599365234375,197.19700622558594,203.61900329589844,31524400
2018-05-20,203.4459991455078,205.31199645996094,196.59800720214844,197.79100036621094,34040600
2018-05-21,198.73899841308594,203.83299255371094,194.9149932861328,203.8300018310547,34791200
2018-05-22,176.2729949951172,198.95199584960938,176.2729949951172,198.64199829101562,51057500
2018-05-23,171.54100036621094,179.5260009765625,166.3280029296875,175.8040008544922,49136900
2018-05-24,171.48500061035156,177.50900268554688,160.8520050048828,171.2100067138672,44489500
2018-05-25,164.7169952392578,173.65899658203125,162.91799926757812,171.656005859375,26129900
2018-05-26,164.5469970703125,168.59500122070312,162.98699951171875,164.83799743652344,17384600
2018-05-27,166.08200073242188,170.16600036621094,161.1739959716797,164.47000122070312,32033800
2018-05-28,149.96099853515625,168.21600341796875,149.74000549316406,166.23399353027344,38161100
2018-05-29,157.5749969482422,166.33299255371094,147.9250030517578,150.04400634765625,51033600
2018-05-30,155.23199462890625,161.2740020751953,152.86500549316406,157.60400390625,23704800
2018-05-31,155.52099609375,159.16900634765625,154.3070068359375,154.56300354003906,35146100
2018-06-01,157.53700256347656,158.55099487304688,152.8679962158203,155.89300537109375,29047300
2018-06-02,162.6479949951172,167.2740020751953,156.24899291992188,157.58900451660156,40011500
2018-06-03,169.35499572753906,176.11000061035156,162.66000366210938,162.66000366210938,44074900
2018-06-04,160.093994140625,170.50999450683594,157.843994140625,169.06500244140625,39320200
2018-06-05,167.19400024414062,168.68699645996094,157.4409942626953,160.30799865722656,40491500
2018-06-06,164.61399841308594,167.802001953125,162.07699584960938,167.1490020751953,41766300
2018-06-07,163.906005859375,171.08599853515625,163.05999755859375,164.677001953125,40588500
2018-06-08,158.7010040283203,165.23800659179688,157.20700073242188,164.06700134277344,36063500
2018-06-09,154.95599365234375,160.04200744628906,154.95599365234375,158.51600646972656,29964000
2018-06-10,139.51100158691406,154.98899841308594,132.093994140625,154.98899841308594,46671000
2018-06-11,138.04200744628906,140.18800354003906,132.83099365234375,139.5469970703125,32508500
2018-06-12,125.65599822998047,138.45799255371094,121.14700317382812,138.45799255371094,36656700
2018-06-13,121.85199737548828,126.46399688720703,113.62200164794922,125.88400268554688,44354400
2018-06-14,132.94000244140625,133.5570068359375,118.8479995727539,121.94400024414062,44929500
2018-06-15,122.7760009765625,133.3159942626953,122.7760009765625,132.85499572753906,35999400
2018-06-16,126.8280029296875,128.23300170898438,121.68299865722656,121.74800109863281,31221300
2018-06-17,124.06300354003906,127.18299865722656,123.30500030517578,126.96800231933594,29247600
2018-06-18,127.427001953125,129.04400634765625,120.4209976196289,123.8219985961914,32087200
2018-06-19,126.22000122070312,130.1529998779297,124.76499938964844,127.38300323486328,34054800
2018-06-20,122.5469970703125,126.35099792480469,119.91500091552734,126.18499755859375,33876600
2018-06-21,123.61299896240234,124.08499908447266,121.4540023803711,122.49299621582031,29272800
2018-06-22,110.60199737548828,123.85299682617188,107.45700073242188,123.45899963378906,40058500
2018-06-23,115.37799835205078,119.27200317382812,109.97899627685547,110.67500305175781,33435900
2018-06-24,121.29100036621094,124.39700317382812,109.01300048828125,115.14600372314453,45338000
2018-06-25,126.76100158691406,129.53399658203125,120.96199798583984,121.18399810791016,37688900
2018-06-26,120.81700134277344,129.62399291992188,120.73300170898438,126.71800231933594,35735700
2018-06-27,128.7100067138672,130.2550048828125,119.697998046875,120.63200378417969,39016100
2018-06-28,115.81099700927734,133.99000549316406,114.87200164794922,128.8489990234375,48284400
2018-06-29,126.77799987792969,127.84300231933594,115.48300170898438,117.3010025024414,34762700
2018-06-30,131.00599670410156,135.0970001220703,126.69300079345703,126.70899963378906,33426400
2018-07-01,129.7729949951172,133.8040008544922,126.12000274658203,131.0500030517578,32338800
2018-07-02,140.50100708007812,142.86000061035156,128.343994140625,130.2570037841797,41012600
2018-07-03,138.46099853515625,143.93099975585938,137.0019989013672,140.1219940185547,33954300
2018-07-04,138.39700317382812,146.5,137.21499633789062,138.5989990234375,31732500
2018-07-05,138.75399780273438,141.2209930419922,134.8679962158203,139.23599243164062,33014500
2018-07-06,134.0449981689453,139.08099365234375,131.25,138.3769989013672,32393700
2018-07-07,135.61099243164062,135.63400268554688,130.72500610351562,133.83399963378906,27346900
2018-07-08,138.1179962158203,140.0050048828125,134.48599243164062,135.27699279785156,25550900
2018-07-09,135.73300170898438,141.16000366210938,135.48399353027344,137.93499755859375,33160900
2018-07-10,121.47899627685547,136.86000061035156,121.41899871826172,135.5959930419922,31309100
2018-07-11,125.38700103759766,129.86900329589844,121.51799774169922,121.51899719238281,35463900
2018-07-12,120.23899841308594,126.11299896240234,118.13899993896484,125.44999694824219,28289200
2018-07-13,122.52999877929688,124.64600372314453,120.65699768066406,120.81500244140625,23792500
2018-07-14,123.21800231933594,123.8219985961914,121.052001953125,122.39900207519531,20547700
2018-07-15,123.95899963378906,125.86699676513672,121.66899871826172,123.13099670410156,22403800
2018-07-16,135.27499389648438,135.37600708007812,122.94300079345703,123.98400115966797,33018400
2018-07-17,144.0709991455078,146.96400451660156,134.99099731445312,135.17999267578125,40091900
2018-07-18,139.76600646972656,149.36099243164062,138.11599731445312,144.0659942626953,30846300
2018-07-19,139.53399658203125,143.6840057373047,138.5469970703125,139.60400390625,30172600
2018-07-20,130.1719970703125,139.54800415039062,128.82000732421875,139.54800415039062,37618500
2018-07-21,132.1300048828125,132.6179962158203,127.5790023803711,129.81900024414062,22586300
2018-07-22,128.7239990234375,133.2790069580078,127.9800033569336,131.8769989013672,34691600
2018-07-23,133.5749969482422,140.0260009765625,128.54400634765625,128.54400634765625,54845300
2018-07-24,147.3990020751953,148.01400756835938,132.4980010986328,133.8350067138672,41505800
2018-07-25,142.73599243164062,148.3040008544922,138.41400146484375,145.8939971923828,32155300
2018-07-26,136.81399536132812,144.62899780273438,135.95700073242188,142.98300170898438,30321500
2018-07-27,140.06399536132812,142.07400512695312,135.0570068359375,136.8159942626953,27555400
2018-07-28,139.3979949951172,141.27000427246094,138.46200561523438,140.11199951171875,23366000
2018-07-29,135.35899353027344,141.35000610351562,134.63099670410156,139.70399475097656,29691600
2018-07-30,131.802001953125,135.7010040283203,128.9459991455078,135.5679931640625,28947100
2018-07-31,122.31800079345703,134.1540069580078,121.39900207519531,131.55499267578125,31704100
2018-08-01,128.1540069580078,129.3990020751953,119.94400024414062,122.26899719238281,31815200
2018-08-02,122.79299926757812,130.50100708007812,121.08499908447266,128.0399932861328,24394700
2018-08-03,120.01899719238281,122.55000305175781,115.447998046875,122.55000305175781,22482600
2018-08-04,113.99299621582031,121.0270004272461,113.45899963378906,120.16000366210938,19018600
2018-08-05,117.27400207519531,117.6760025024414,111.98799896240234,114.05799865722656,20136800
2018-08-06,113.54499816894531,119.88200378417969,112.68399810791016,117.47799682617188,21437100
2018-08-07,108.03900146484375,117.8030014038086,108.03900146484375,114.09300231933594,24304400
2018-08-08,94.53410339355469,108.03800201416016,93.40160369873047,108.03800201416016,31289400
2018-08-09,100.53299713134766,101.94499969482422,94.72149658203125,94.72149658203125,24062700
2018-08-10,91.72149658203125,101.16400146484375,90.82039642333984,100.4729995727539,23751500
2018-08-11,93.6187973022461,96.99320220947266,88.09020233154297,92.17539978027344,30488100
2018-08-12,93.20559692382812,95.61720275878906,92.15450286865234,93.48880004882812,18323700
2018-08-13,88.23719787597656,97.4000015258789,88.13150024414062,93.1759033203125,25503900
2018-08-14,84.17870330810547,88.02549743652344,79.23809814453125,88.02549743652344,31742700
2018-08-15,89.54850006103516,94.02330017089844,84.58709716796875,84.58709716796875,23635100
2018-08-16,91.07849884033203,92.64710235595703,88.9520034790039,89.35079956054688,20515800
2018-08-17,99.20220184326172,101.16300201416016,90.8290023803711,91.00599670410156,25798500
2018-08-18,98.16539764404297,104.9020004272461,95.10469818115234,99.41280364990234,29601700
2018-08-19,98.42410278320312,98.8563003540039,94.99649810791016,98.21420288085938,17273400
2018-08-20,93.37480163574219,102.0530014038086,93.37480163574219,98.39550018310547,22207700
2018-08-21,94.91580200195312,96.51190185546875,92.25029754638672,93.20369720458984,21602300
2018-08-22,90.08059692382812,98.56230163574219,88.3313980102539,94.95069885253906,21752000
2018-08-23,90.06289672851562,91.37999725341797,88.89969635009766,89.87059783935547,19364700
2018-08-24,93.76110076904297,94.2666015625,88.62920379638672,90.20220184326172,29263100
2018-08-25,92.54229736328125,96.33180236816406,92.0989990234375,93.6626968383789,17631600
2018-08-26,95.3021011352539,95.3021011352539,91.30000305175781,92.80139923095703,46481300
2018-08-27,104.52899932861328,104.63400268554688,93.54779815673828,95.2738037109375,28849600
2018-08-28,107.52300262451172,107.74800109863281,102.59300231933594,104.54299926757812,22513800
2018-08-29,103.55400085449219,108.12999725341797,101.34400177001953,107.62999725341797,19745900
2018-08-30,102.81400299072266,105.99400329589844,97.16709899902344,103.6989974975586,35257200
2018-08-31,116.65799713134766,117.48899841308594,102.98200225830078,103.2040023803711,57364500
2018-09-01,120.9729995727539,124.19000244140625,115.58399963378906,116.2760009765625,52810000
2018-09-02,120.49600219726562,124.9229965209961,116.66899871826172,120.99299621582031,35711900
2018-09-03,135.55499267578125,135.5800018310547,119.26499938964844,120.10800170898438,53805800
2018-09-04,137.9510040283203,139.78599548339844,134.85899353027344,135.14300537109375,52929600
2018-09-05,115.06400299072266,140.0989990234375,115.06400299072266,137.88499450683594,54877800
2018-09-06,117.48999786376953,117.9729995727539,108.8219985961914,115.54900360107422,47806200
2018-09-07,111.87999725341797,119.75199890136719,110.96499633789062,117.19999694824219,34706300
2018-09-08,104.33000183105469,114.93800354003906,102.16799926757812,111.89099884033203,29966300
2018-09-09,106.21600341796875,110.72899627685547,101.45700073242188,104.29000091552734,38884300
2018-09-10,105.64399719238281,109.14700317382812,104.46299743652344,105.97000122070312,33801900
2018-09-11,105.6449966430664,109.2020034790039,102.17500305175781,105.99700164794922,32241000
2018-09-12,104.322998046875,106.00700378417969,97.57579803466797,105.84700012207031,37938300
2018-09-13,112.03500366210938,116.12699890136719,104.5979995727539,104.5979995727539,42702500
2018-09-14,116.96700286865234,117.37100219726562,109.85199737548828,112.13099670410156,43837300
2018-09-15,119.39600372314453,122.22200012207031,116.375,116.71700286865234,38659300
2018-09-16,117.03800201416016,118.77200317382812,113.78299713134766,118.77200317382812,34245700
2018-09-17,107.19300079345703,120.21399688720703,107.19300079345703,117.50399780273438,40377800
2018-09-18,112.447998046875,113.00499725341797,104.58200073242188,106.61100006103516,35111400
2018-09-19,109.51399993896484,112.93099975585938,106.06300354003906,112.49199676513672,35204700
2018-09-20,116.27799987792969,116.3030014038086,109.53099822998047,109.53099822998047,37921600
2018-09-21,123.73799896240234,124.24299621582031,115.76899719238281,116.13200378417969,46774300
2018-09-22,122.21499633789062,125.20700073242188,118.00299835205078,123.54299926757812,29282500
2018-09-23,122.49600219726562,127.70800018310547,120.8219985961914,122.27400207519531,53467200
2018-09-24,115.4800033569336,123.22599792480469,115.13099670410156,122.34200286865234,32909400
2018-09-25,116.4020004272461,116.4020004272461,111.9280014038086,115.40399932861328,30107600
2018-09-26,115.59300231933594,117.58399963378906,113.2030029296875,116.4540023803711,29067600
2018-09-27,119.25499725341797,121.0790023803711,113.8759994506836,115.12300109863281,38769800
2018-09-28,117.05500030517578,121.5510025024414,115.89800262451172,119.3479995727539,35421800
2018-09-29,114.86499786376953,117.03700256347656,112.45999908447266,117.00399780273438,34176800
2018-09-30,116.25599670410156,116.72100067138672,114.0790023803711,114.89399719238281,26235500
2018-10-01,114.52100372314453,117.00599670410156,113.11100006103516,115.6729965209961,20659400
