Date,Close,High,Low,Open,Volume
2021-06-01,0.40997499227523804,0.4620720148086548,0.3810870051383972,0.40920498967170715,15754511
2021-06-02,0.44418901205062866,0.4650540053844452,0.4099940061569214,0.4100230038166046,9509238
2021-06-03,0.5011879801750183,0.5082470178604126,0.426160991191864,0.4422599971294403,11297585
2021-06-04,0.428505003452301,0.5021730065345764,0.41934001445770264,0.5012310147285461,5934175
2021-06-05,0.4221850037574768,0.45531100034713745,0.4121679961681366,0.4284430146217346,5590756
2021-06-06,0.4173940122127533,0.4322110116481781,0.41524800658226013,0.4211229979991913,4216238
2021-06-07,0.36423400044441223,0.42834800481796265,0.36226600408554077,0.4193449914455414,6138006
2021-06-08,0.3424200117588043,0.36719998717308044,0.3092019855976105,0.3632720112800598,5031968
2021-06-09,0.35221099853515625,0.3583829998970032,0.336434006690979,0.34338900446891785,3271314
2021-06-10,0.341279000043869,0.3592129945755005,0.341279000043869,0.3522160053253174,2732578
2021-06-11,0.3270910084247589,0.3482159972190857,0.3242200016975403,0.3422339856624603,3050283
2021-06-12,0.32137200236320496,0.3330659866333008,0.3132289946079254,0.32711800932884216,2923148
2021-06-13,0.33585700392723083,0.3360320031642914,0.3161109983921051,0.3213709890842438,2687659
2021-06-14,0.33767399191856384,0.3460730016231537,0.3288649916648865,0.3358910083770752,2647645
2021-06-15,0.34249699115753174,0.3501569926738739,0.3370020091533661,0.3471370041370392,2969745
2021-06-16,0.3230170011520386,0.3450680077075958,0.3161360025405884,0.34215599298477173,2340894
2021-06-17,0.3252260088920593,0.33097198605537415,0.31618499755859375,0.32298099994659424,3073211
2021-06-18,0.29750001430511475,0.3252429962158203,0.29434698820114136,0.3252370059490204,2998159
2021-06-19,0.2874630093574524,0.3015289902687073,0.2814440131187439,0.29654398560523987,4613932
2021-06-20,0.26922300457954407,0.2884019911289215,0.25521600246429443,0.28742700815200806,4048381
2021-06-21,0.2150059938430786,0.2692579925060272,0.21401900053024292,0.2682349979877472,4725798
2021-06-22,0.18219199776649475,0.21503399312496185,0.17008599638938904,0.21500100195407867,6439375
2021-06-23,0.20613700151443481,0.20917600393295288,0.1801770031452179,0.1821870058774948,4749463
2021-06-24,0.20898200571537018,0.21404099464416504,0.2001730054616928,0.2061930000782013,2645946
2021-06-25,0.20097699761390686,0.21300600469112396,0.199070006608963,0.20900200307369232,5019902
2021-06-26,0.24331200122833252,0.30983200669288635,0.19626599550247192,0.20193399488925934,31099296
2021-06-27,0.2601909935474396,0.30236101150512695,0.24427199363708496,0.24427199363708496,25147850
2021-06-28,0.2560330033302307,0.2701280117034912,0.25411099195480347,0.261150985956192,6660629
2021-06-29,0.2549990117549896,0.2741889953613281,0.24939300119876862,0.2560040056705475,8020788
2021-06-30,0.2520250082015991,0.25503700971603394,0.24000099301338196,0.2549700140953064,5609103
2021-07-01,0.23619499802589417,0.2529579997062683,0.2352440059185028,0.25202101469039917,3576750
2021-07-02,0.23109200596809387,0.2390030026435852,0.2271990031003952,0.23619000613689423,4250537
2021-07-03,0.23609499633312225,0.23917999863624573,0.2291339933872223,0.23107899725437164,3939344
2021-07-04,0.2519170045852661,0.27493301033973694,0.2340790033340454,0.23607699573040009,8358544
2021-07-05,0.28016799688339233,0.28819701075553894,0.24497200548648834,0.2528870105743408,9063758
2021-07-06,0.2630000114440918,0.2861649990081787,0.2531290054321289,0.2782300114631653,7747165
2021-07-07,0.2582840025424957,0.2699820101261139,0.2582840025424957,0.2630220055580139,4660268
2021-07-08,0.23898200690746307,0.25919100642204285,0.23502099514007568,0.25829899311065674,5953024
2021-07-09,0.24882900714874268,0.2506810128688812,0.23410199582576752,0.23897899687290192,5376176
2021-07-10,0.24000300467014313,0.24974800646305084,0.23629100620746613,0.24881400167942047,3448966
2021-07-11,0.24205200374126434,0.24394500255584717,0.23737500607967377,0.23998500406742096,3770466
2021-07-12,0.23308399319648743,0.24500100314617157,0.2321610003709793,0.2420399934053421,4699924
2021-07-13,0.22593699395656586,0.23493699729442596,0.22413699328899384,0.23306800425052643,6098033
2021-07-14,0.21710599958896637,0.226842999458313,0.20712600648403168,0.22590899467468262,6055535
2021-07-15,0.2130119949579239,0.2209710031747818,0.21103399991989136,0.2171189934015274,6034801
2021-07-16,0.21007800102233887,0.21698400378227234,0.2031950056552887,0.21305100619792938,4986045
2021-07-17,0.20215600728988647,0.21108999848365784,0.2012539952993393,0.21007199585437775,4878169
2021-07-18,0.20208300650119781,0.2098110020160675,0.2001049965620041,0.20127500593662262,4080690
2021-07-19,0.18801400065422058,0.20501500368118286,0.18723200261592865,0.20207500457763672,4912446
2021-07-20,0.18712100386619568,0.2017659991979599,0.18016299605369568,0.18816499412059784,7959407
2021-07-21,0.20105299353599548,0.20582899451255798,0.18502900004386902,0.18712100386619568,5756912
2021-07-22,0.2019280046224594,0.20301100611686707,0.1952279955148697,0.20104900002479553,5746207
2021-07-23,0.2119770050048828,0.21198700368404388,0.2001889944076538,0.20192299783229828,5939705
2021-07-24,0.21215400099754333,0.22563700377941132,0.2061620056629181,0.21199500560760498,10149301
2021-07-25,0.22294500470161438,0.22294500470161438,0.20705200731754303,0.21215200424194336,7936848
2021-07-26,0.2199680060148239,0.23290300369262695,0.21803900599479675,0.22203099727630615,9472164
2021-07-27,0.21004900336265564,0.2200089991092682,0.20725299417972565,0.21904799342155457,7534051
2021-07-28,0.2081110030412674,0.21591399610042572,0.20717300474643707,0.2100439965724945,7522971
2021-07-29,0.21007800102233887,0.2130039930343628,0.20622499287128448,0.2081270068883896,5389561
2021-07-30,0.21097999811172485,0.21396300196647644,0.20149600505828857,0.21006199717521667,6571081
2021-07-31,0.21509100496768951,0.21690000593662262,0.20614300668239594,0.21098700165748596,6271651
2021-08-01,0.21118900179862976,0.22193700075149536,0.2100829929113388,0.21505099534988403,7893060
2021-08-02,0.21012599766254425,0.2129870057106018,0.20617499947547913,0.2111929953098297,6605990
2021-08-03,0.20201900601387024,0.21189400553703308,0.20003600418567657,0.2101210057735443,6025210
2021-08-04,0.21403299272060394,0.2158990055322647,0.19803400337696075,0.2020149976015091,6843218
2021-08-05,0.27598100900650024,0.29787498712539673,0.2111860066652298,0.21403400599956512,41885646
2021-08-06,0.2610679864883423,0.28098800778388977,0.24709199368953705,0.2750220000743866,22908470
2021-08-07,0.32716700434684753,0.3870590031147003,0.2591150104999542,0.2610760033130646,60027541
2021-08-08,0.2950829863548279,0.39583200216293335,0.2931689918041229,0.3271220028400421,55744147
2021-08-09,0.3100639879703522,0.3330090045928955,0.2790830135345459,0.2950980067253113,30397003
2021-08-10,0.3240239918231964,0.33702099323272705,0.289095014333725,0.3100300133228302,29546750
2021-08-11,0.32913801074028015,0.3610270023345947,0.3151170015335083,0.3230699896812439,33637896
2021-08-12,0.3081730008125305,0.3480199873447418,0.2992149889469147,0.3291360139846802,20312222
2021-08-13,0.3251259922981262,0.329135000705719,0.30823901295661926,0.3091279864311218,16391779
2021-08-14,0.32421600818634033,0.35003700852394104,0.31042999029159546,0.3251030147075653,22866735
2021-08-15,0.3702169954776764,0.4032129943370819,0.3221989870071411,0.32417500019073486,58294875
2021-08-16,0.34613698720932007,0.3931620121002197,0.34322598576545715,0.3702229857444763,26619640
2021-08-17,0.3150700032711029,0.36105599999427795,0.3141089975833893,0.3461399972438812,17143939
2021-08-18,0.3062039911746979,0.3201009929180145,0.2951529920101166,0.3140920102596283,16805078
2021-08-19,0.32089298963546753,0.322843998670578,0.289122998714447,0.3061699867248535,19524383
2021-08-20,0.3352069854736328,0.3362100124359131,0.31008198857307434,0.32089298963546753,18063549
2021-08-21,0.30821099877357483,0.33618998527526855,0.30608901381492615,0.33524999022483826,14110354
2021-08-22,0.3162370026111603,0.3300420045852661,0.3064669966697693,0.30823901295661926,13762261
2021-08-23,0.32223600149154663,0.331169992685318,0.3142539858818054,0.31529301404953003,20127793
2021-08-24,0.2940930128097534,0.3222549855709076,0.2880299985408783,0.3212890028953552,16530158
2021-08-25,0.3460420072078705,0.3529599905014038,0.2701059877872467,0.2940540015697479,32798985
2021-08-26,0.30366000533103943,0.369922012090683,0.30366000533103943,0.3450770080089569,55383324
2021-08-27,0.34320899844169617,0.34320899844169617,0.2940349876880646,0.3012160062789917,26810381
2021-08-28,0.3208949863910675,0.3454979956150055,0.3185119926929474,0.3416149914264679,19386068
2021-08-29,0.3142020106315613,0.3254289925098419,0.30844900012016296,0.32119300961494446,15898337
2021-08-30,0.29794201254844666,0.3224770128726959,0.29271399974823,0.3136340081691742,17964396
2021-08-31,0.2982029914855957,0.31518200039863586,0.2903119921684265,0.2975359857082367,17432159
2021-09-01,0.3051060140132904,0.3067600131034851,0.29210901260375977,0.29884400963783264,12619042
2021-09-02,0.322721004486084,0.34814000129699707,0.29790198802948,0.30511099100112915,31356542
2021-09-03,0.3240770101547241,0.338375985622406,0.30831199884414673,0.322286993265152,29015791
2021-09-04,0.3248800039291382,0.3420720100402832,0.31191399693489075,0.324072003364563,21246516
2021-09-05,0.33650699257850647,0.3397679924964905,0.3197689950466156,0.3248249888420105,18776552
2021-09-06,0.3477970063686371,0.3588840067386627,0.3217589855194092,0.3361009955406189,37532424
